display_name,provider,provider_id,territory_code,location_type,type_id,carbon_free_energy_percentage,containing_location_id,location_id
europe-north2,GCP,1,SE,REGION,1,100.0,,gcp-europe-north2
europe-north2-a,GCP,1,SE,ZONE,2,100.0,gcp-europe-north2,gcp-europe-north2-a
europe-north2-b,GCP,1,SE,ZONE,2,100.0,gcp-europe-north2,gcp-europe-north2-b
europe-north2-c,GCP,1,SE,ZONE,2,100.0,gcp-europe-north2,gcp-europe-north2-c
northamerica-northeast1,GCP,1,CA,REGION,1,99.0,,gcp-northamerica-northeast1
northamerica-northeast1-a,GCP,1,CA,ZONE,2,99.0,gcp-northamerica-northeast1,gcp-northamerica-northeast1-a
northamerica-northeast1-b,GCP,1,CA,ZONE,2,99.0,gcp-northamerica-northeast1,gcp-northamerica-northeast1-b
northamerica-northeast1-c,GCP,1,CA,ZONE,2,99.0,gcp-northamerica-northeast1,gcp-northamerica-northeast1-c
europe-north1,GCP,1,FI,REGION,1,98.0,,gcp-europe-north1
europe-north1-a,GCP,1,FI,ZONE,2,98.0,gcp-europe-north1,gcp-europe-north1-a
europe-north1-b,GCP,1,FI,ZONE,2,98.0,gcp-europe-north1,gcp-europe-north1-b
europe-north1-c,GCP,1,FI,ZONE,2,98.0,gcp-europe-north1,gcp-europe-north1-c
europe-west6,GCP,1,CH,REGION,1,98.0,,gcp-europe-west6
europe-west6-a,GCP,1,CH,ZONE,2,98.0,gcp-europe-west6,gcp-europe-west6-a
europe-west6-b,GCP,1,CH,ZONE,2,98.0,gcp-europe-west6,gcp-europe-west6-b
europe-west6-c,GCP,1,CH,ZONE,2,98.0,gcp-europe-west6,gcp-europe-west6-c
europe-west9,GCP,1,FR,REGION,1,96.0,,gcp-europe-west9
europe-west9-a,GCP,1,FR,ZONE,2,96.0,gcp-europe-west9,gcp-europe-west9-a
europe-west9-b,GCP,1,FR,ZONE,2,96.0,gcp-europe-west9,gcp-europe-west9-b
europe-west9-c,GCP,1,FR,ZONE,2,96.0,gcp-europe-west9,gcp-europe-west9-c
us-south1,GCP,1,US,REGION,1,94.0,,gcp-us-south1
us-south1-a,GCP,1,US,ZONE,2,94.0,gcp-us-south1,gcp-us-south1-a
us-south1-b,GCP,1,US,ZONE,2,94.0,gcp-us-south1,gcp-us-south1-b
us-south1-c,GCP,1,US,ZONE,2,94.0,gcp-us-south1,gcp-us-south1-c
southamerica-west1,GCP,1,CL,REGION,1,92.0,,gcp-southamerica-west1
southamerica-west1-a,GCP,1,CL,ZONE,2,92.0,gcp-southamerica-west1,gcp-southamerica-west1-a
southamerica-west1-b,GCP,1,CL,ZONE,2,92.0,gcp-southamerica-west1,gcp-southamerica-west1-b
southamerica-west1-c,GCP,1,CL,ZONE,2,92.0,gcp-southamerica-west1,gcp-southamerica-west1-c
southamerica-east1,GCP,1,BR,REGION,1,88.0,,gcp-southamerica-east1
southamerica-east1-a,GCP,1,BR,ZONE,2,88.0,gcp-southamerica-east1,gcp-southamerica-east1-a
southamerica-east1-b,GCP,1,BR,ZONE,2,88.0,gcp-southamerica-east1,gcp-southamerica-east1-b
southamerica-east1-c,GCP,1,BR,ZONE,2,88.0,gcp-southamerica-east1,gcp-southamerica-east1-c
europe-southwest1,GCP,1,ES,REGION,1,87.0,,gcp-europe-southwest1
europe-southwest1-a,GCP,1,ES,ZONE,2,87.0,gcp-europe-southwest1,gcp-europe-southwest1-a
europe-southwest1-b,GCP,1,ES,ZONE,2,87.0,gcp-europe-southwest1,gcp-europe-southwest1-b
europe-southwest1-c,GCP,1,ES,ZONE,2,87.0,gcp-europe-southwest1,gcp-europe-southwest1-c
us-central1,GCP,1,US,REGION,1,87.0,,gcp-us-central1
us-central1-a,GCP,1,US,ZONE,2,87.0,gcp-us-central1,gcp-us-central1-a
us-central1-b,GCP,1,US,ZONE,2,87.0,gcp-us-central1,gcp-us-central1-b
us-central1-c,GCP,1,US,ZONE,2,87.0,gcp-us-central1,gcp-us-central1-c
us-central1-f,GCP,1,US,ZONE,2,87.0,gcp-us-central1,gcp-us-central1-f
us-west1,GCP,1,US,REGION,1,87.0,,gcp-us-west1
us-west1-a,GCP,1,US,ZONE,2,87.0,gcp-us-west1,gcp-us-west1-a
us-west1-b,GCP,1,US,ZONE,2,87.0,gcp-us-west1,gcp-us-west1-b
us-west1-c,GCP,1,US,ZONE,2,87.0,gcp-us-west1,gcp-us-west1-c
europe-west1,GCP,1,BE,REGION,1,84.0,,gcp-europe-west1
europe-west1-b,GCP,1,BE,ZONE,2,84.0,gcp-europe-west1,gcp-europe-west1-b
europe-west1-c,GCP,1,BE,ZONE,2,84.0,gcp-europe-west1,gcp-europe-west1-c
europe-west1-d,GCP,1,BE,ZONE,2,84.0,gcp-europe-west1,gcp-europe-west1-d
northamerica-northeast2,GCP,1,CA,REGION,1,84.0,,gcp-northamerica-northeast2
northamerica-northeast2-a,GCP,1,CA,ZONE,2,84.0,gcp-northamerica-northeast2,gcp-northamerica-northeast2-a
northamerica-northeast2-b,GCP,1,CA,ZONE,2,84.0,gcp-northamerica-northeast2,gcp-northamerica-northeast2-b
northamerica-northeast2-c,GCP,1,CA,ZONE,2,84.0,gcp-northamerica-northeast2,gcp-northamerica-northeast2-c
europe-west4,GCP,1,NL,REGION,1,83.0,,gcp-europe-west4
europe-west4-a,GCP,1,NL,ZONE,2,83.0,gcp-europe-west4,gcp-europe-west4-a
europe-west4-b,GCP,1,NL,ZONE,2,83.0,gcp-europe-west4,gcp-europe-west4-b
europe-west4-c,GCP,1,NL,ZONE,2,83.0,gcp-europe-west4,gcp-europe-west4-c
europe-west2,GCP,1,GB,REGION,1,79.0,,gcp-europe-west2
europe-west2-a,GCP,1,GB,ZONE,2,79.0,gcp-europe-west2,gcp-europe-west2-a
europe-west2-b,GCP,1,GB,ZONE,2,79.0,gcp-europe-west2,gcp-europe-west2-b
europe-west2-c,GCP,1,GB,ZONE,2,79.0,gcp-europe-west2,gcp-europe-west2-c
europe-west12,GCP,1,IT,REGION,1,73.0,,gcp-europe-west12
europe-west12-a,GCP,1,IT,ZONE,2,73.0,gcp-europe-west12,gcp-europe-west12-a
europe-west12-b,GCP,1,IT,ZONE,2,73.0,gcp-europe-west12,gcp-europe-west12-b
europe-west12-c,GCP,1,IT,ZONE,2,73.0,gcp-europe-west12,gcp-europe-west12-c
europe-west8,GCP,1,IT,REGION,1,73.0,,gcp-europe-west8
europe-west8-a,GCP,1,IT,ZONE,2,73.0,gcp-europe-west8,gcp-europe-west8-a
europe-west8-b,GCP,1,IT,ZONE,2,73.0,gcp-europe-west8,gcp-europe-west8-b
europe-west8-c,GCP,1,IT,ZONE,2,73.0,gcp-europe-west8,gcp-europe-west8-c
europe-west10,GCP,1,DE,REGION,1,68.0,,gcp-europe-west10
europe-west10-a,GCP,1,DE,ZONE,2,68.0,gcp-europe-west10,gcp-europe-west10-a
europe-west10-b,GCP,1,DE,ZONE,2,68.0,gcp-europe-west10,gcp-europe-west10-b
europe-west10-c,GCP,1,DE,ZONE,2,68.0,gcp-europe-west10,gcp-europe-west10-c
europe-west3,GCP,1,DE,REGION,1,68.0,,gcp-europe-west3
europe-west3-a,GCP,1,DE,ZONE,2,68.0,gcp-europe-west3,gcp-europe-west3-a
europe-west3-b,GCP,1,DE,ZONE,2,68.0,gcp-europe-west3,gcp-europe-west3-b
europe-west3-c,GCP,1,DE,ZONE,2,68.0,gcp-europe-west3,gcp-europe-west3-c
us-west4,GCP,1,US,REGION,1,64.0,,gcp-us-west4
us-west4-a,GCP,1,US,ZONE,2,64.0,gcp-us-west4,gcp-us-west4-a
us-west4-b,GCP,1,US,ZONE,2,64.0,gcp-us-west4,gcp-us-west4-b
us-west4-c,GCP,1,US,ZONE,2,64.0,gcp-us-west4,gcp-us-west4-c
us-west2,GCP,1,US,REGION,1,63.0,,gcp-us-west2
us-west2-a,GCP,1,US,ZONE,2,63.0,gcp-us-west2,gcp-us-west2-a
us-west2-b,GCP,1,US,ZONE,2,63.0,gcp-us-west2,gcp-us-west2-b
us-west2-c,GCP,1,US,ZONE,2,63.0,gcp-us-west2,gcp-us-west2-c
us-east4,GCP,1,US,REGION,1,62.0,,gcp-us-east4
us-east4-a,GCP,1,US,ZONE,2,62.0,gcp-us-east4,gcp-us-east4-a
us-east4-b,GCP,1,US,ZONE,2,62.0,gcp-us-east4,gcp-us-east4-b
us-east4-c,GCP,1,US,ZONE,2,62.0,gcp-us-east4,gcp-us-east4-c
us-east5,GCP,1,US,REGION,1,62.0,,gcp-us-east5
us-east5-a,GCP,1,US,ZONE,2,62.0,gcp-us-east5,gcp-us-east5-a
us-east5-b,GCP,1,US,ZONE,2,62.0,gcp-us-east5,gcp-us-east5-b
us-east5-c,GCP,1,US,ZONE,2,62.0,gcp-us-east5,gcp-us-east5-c
asia-northeast2,GCP,1,JP,REGION,1,46.0,,gcp-asia-northeast2
asia-northeast2-a,GCP,1,JP,ZONE,2,46.0,gcp-asia-northeast2,gcp-asia-northeast2-a
asia-northeast2-b,GCP,1,JP,ZONE,2,46.0,gcp-asia-northeast2,gcp-asia-northeast2-b
asia-northeast2-c,GCP,1,JP,ZONE,2,46.0,gcp-asia-northeast2,gcp-asia-northeast2-c
europe-central2,GCP,1,PL,REGION,1,40.0,,gcp-europe-central2
europe-central2-a,GCP,1,PL,ZONE,2,40.0,gcp-europe-central2,gcp-europe-central2-a
europe-central2-b,GCP,1,PL,ZONE,2,40.0,gcp-europe-central2,gcp-europe-central2-b
europe-central2-c,GCP,1,PL,ZONE,2,40.0,gcp-europe-central2,gcp-europe-central2-c
australia-southeast2,GCP,1,AU,REGION,1,39.0,,gcp-australia-southeast2
australia-southeast2-a,GCP,1,AU,ZONE,2,39.0,gcp-australia-southeast2,gcp-australia-southeast2-a
australia-southeast2-b,GCP,1,AU,ZONE,2,39.0,gcp-australia-southeast2,gcp-australia-southeast2-b
australia-southeast2-c,GCP,1,AU,ZONE,2,39.0,gcp-australia-southeast2,gcp-australia-southeast2-c
asia-northeast3,GCP,1,KR,REGION,1,37.0,,gcp-asia-northeast3
asia-northeast3-a,GCP,1,KR,ZONE,2,37.0,gcp-asia-northeast3,gcp-asia-northeast3-a
asia-northeast3-b,GCP,1,KR,ZONE,2,37.0,gcp-asia-northeast3,gcp-asia-northeast3-b
asia-northeast3-c,GCP,1,KR,ZONE,2,37.0,gcp-asia-northeast3,gcp-asia-northeast3-c
australia-southeast1,GCP,1,AU,REGION,1,34.0,,gcp-australia-southeast1
australia-southeast1-a,GCP,1,AU,ZONE,2,34.0,gcp-australia-southeast1,gcp-australia-southeast1-a
australia-southeast1-b,GCP,1,AU,ZONE,2,34.0,gcp-australia-southeast1,gcp-australia-southeast1-b
australia-southeast1-c,GCP,1,AU,ZONE,2,34.0,gcp-australia-southeast1,gcp-australia-southeast1-c
us-west3,GCP,1,US,REGION,1,33.0,,gcp-us-west3
us-west3-a,GCP,1,US,ZONE,2,33.0,gcp-us-west3,gcp-us-west3-a
us-west3-b,GCP,1,US,ZONE,2,33.0,gcp-us-west3,gcp-us-west3-b
us-west3-c,GCP,1,US,ZONE,2,33.0,gcp-us-west3,gcp-us-west3-c
us-east1,GCP,1,US,REGION,1,31.0,,gcp-us-east1
us-east1-b,GCP,1,US,ZONE,2,31.0,gcp-us-east1,gcp-us-east1-b
us-east1-c,GCP,1,US,ZONE,2,31.0,gcp-us-east1,gcp-us-east1-c
us-east1-d,GCP,1,US,ZONE,2,31.0,gcp-us-east1,gcp-us-east1-d
asia-south2,GCP,1,IN,REGION,1,29.0,,gcp-asia-south2
asia-south2-a,GCP,1,IN,ZONE,2,29.0,gcp-asia-south2,gcp-asia-south2-a
asia-south2-b,GCP,1,IN,ZONE,2,29.0,gcp-asia-south2,gcp-asia-south2-b
asia-south2-c,GCP,1,IN,ZONE,2,29.0,gcp-asia-south2,gcp-asia-south2-c
northamerica-south1,GCP,1,MX,REGION,1,19.0,,gcp-northamerica-south1
northamerica-south1-a,GCP,1,MX,ZONE,2,19.0,gcp-northamerica-south1,gcp-northamerica-south1-a
northamerica-south1-b,GCP,1,MX,ZONE,2,19.0,gcp-northamerica-south1,gcp-northamerica-south1-b
northamerica-south1-c,GCP,1,MX,ZONE,2,19.0,gcp-northamerica-south1,gcp-northamerica-south1-c
asia-southeast2,GCP,1,ID,REGION,1,18.0,,gcp-asia-southeast2
asia-southeast2-a,GCP,1,ID,ZONE,2,18.0,gcp-asia-southeast2,gcp-asia-southeast2-a
asia-southeast2-b,GCP,1,ID,ZONE,2,18.0,gcp-asia-southeast2,gcp-asia-southeast2-b
asia-southeast2-c,GCP,1,ID,ZONE,2,18.0,gcp-asia-southeast2,gcp-asia-southeast2-c
asia-east1,GCP,1,TW,REGION,1,17.0,,gcp-asia-east1
asia-east1-a,GCP,1,TW,ZONE,2,17.0,gcp-asia-east1,gcp-asia-east1-a
asia-east1-b,GCP,1,TW,ZONE,2,17.0,gcp-asia-east1,gcp-asia-east1-b
asia-east1-c,GCP,1,TW,ZONE,2,17.0,gcp-asia-east1,gcp-asia-east1-c
asia-northeast1,GCP,1,JP,REGION,1,17.0,,gcp-asia-northeast1
asia-northeast1-a,GCP,1,JP,ZONE,2,17.0,gcp-asia-northeast1,gcp-asia-northeast1-a
asia-northeast1-b,GCP,1,JP,ZONE,2,17.0,gcp-asia-northeast1,gcp-asia-northeast1-b
asia-northeast1-c,GCP,1,JP,ZONE,2,17.0,gcp-asia-northeast1,gcp-asia-northeast1-c
africa-south1,GCP,1,ZA,REGION,1,15.0,,gcp-africa-south1
africa-south1-a,GCP,1,ZA,ZONE,2,15.0,gcp-africa-south1,gcp-africa-south1-a
africa-south1-b,GCP,1,ZA,ZONE,2,15.0,gcp-africa-south1,gcp-africa-south1-b
africa-south1-c,GCP,1,ZA,ZONE,2,15.0,gcp-africa-south1,gcp-africa-south1-c
asia-south1,GCP,1,IN,REGION,1,9.0,,gcp-asia-south1
asia-south1-a,GCP,1,IN,ZONE,2,9.0,gcp-asia-south1,gcp-asia-south1-a
asia-south1-b,GCP,1,IN,ZONE,2,9.0,gcp-asia-south1,gcp-asia-south1-b
asia-south1-c,GCP,1,IN,ZONE,2,9.0,gcp-asia-south1,gcp-asia-south1-c
me-west1,GCP,1,IL,REGION,1,7.0,,gcp-me-west1
me-west1-a,GCP,1,IL,ZONE,2,7.0,gcp-me-west1,gcp-me-west1-a
me-west1-b,GCP,1,IL,ZONE,2,7.0,gcp-me-west1,gcp-me-west1-b
me-west1-c,GCP,1,IL,ZONE,2,7.0,gcp-me-west1,gcp-me-west1-c
asia-southeast1,GCP,1,SG,REGION,1,4.0,,gcp-asia-southeast1
asia-southeast1-a,GCP,1,SG,ZONE,2,4.0,gcp-asia-southeast1,gcp-asia-southeast1-a
asia-southeast1-b,GCP,1,SG,ZONE,2,4.0,gcp-asia-southeast1,gcp-asia-southeast1-b
asia-southeast1-c,GCP,1,SG,ZONE,2,4.0,gcp-asia-southeast1,gcp-asia-southeast1-c
asia-east2,GCP,1,HK,REGION,1,1.0,,gcp-asia-east2
asia-east2-a,GCP,1,HK,ZONE,2,1.0,gcp-asia-east2,gcp-asia-east2-a
asia-east2-b,GCP,1,HK,ZONE,2,1.0,gcp-asia-east2,gcp-asia-east2-b
asia-east2-c,GCP,1,HK,ZONE,2,1.0,gcp-asia-east2,gcp-asia-east2-c
me-central1,GCP,1,QA,REGION,1,1.0,,gcp-me-central1
me-central1-a,GCP,1,QA,ZONE,2,1.0,gcp-me-central1,gcp-me-central1-a
me-central1-b,GCP,1,QA,ZONE,2,1.0,gcp-me-central1,gcp-me-central1-b
me-central1-c,GCP,1,QA,ZONE,2,1.0,gcp-me-central1,gcp-me-central1-c
me-central2,GCP,1,SA,REGION,1,1.0,,gcp-me-central2
me-central2-a,GCP,1,SA,ZONE,2,1.0,gcp-me-central2,gcp-me-central2-a
me-central2-b,GCP,1,SA,ZONE,2,1.0,gcp-me-central2,gcp-me-central2-b
me-central2-c,GCP,1,SA,ZONE,2,1.0,gcp-me-central2,gcp-me-central2-c
af-south-1,AWS,2,ZA,REGION,1,0.0,,aws-af-south-1
afs1-az1,AWS,2,ZA,ZONE,2,0.0,aws-af-south-1,aws-afs1-az1
afs1-az2,AWS,2,ZA,ZONE,2,0.0,aws-af-south-1,aws-afs1-az2
afs1-az3,AWS,2,ZA,ZONE,2,0.0,aws-af-south-1,aws-afs1-az3
ap-east-1,AWS,2,HK,REGION,1,0.0,,aws-ap-east-1
ap-east-2,AWS,2,TW,REGION,1,0.0,,aws-ap-east-2
ap-northeast-1,AWS,2,JP,REGION,1,0.0,,aws-ap-northeast-1
ap-northeast-2,AWS,2,KR,REGION,1,0.0,,aws-ap-northeast-2
ap-northeast-3,AWS,2,JP,REGION,1,0.0,,aws-ap-northeast-3
ap-south-1,AWS,2,IN,REGION,1,0.0,,aws-ap-south-1
ap-south-2,AWS,2,IN,REGION,1,0.0,,aws-ap-south-2
ap-southeast-1,AWS,2,SG,REGION,1,0.0,,aws-ap-southeast-1
ap-southeast-2,AWS,2,AU,REGION,1,0.0,,aws-ap-southeast-2
ap-southeast-3,AWS,2,ID,REGION,1,0.0,,aws-ap-southeast-3
ap-southeast-4,AWS,2,AU,REGION,1,0.0,,aws-ap-southeast-4
ap-southeast-5,AWS,2,MY,REGION,1,0.0,,aws-ap-southeast-5
ap-southeast-6,AWS,2,NZ,REGION,1,0.0,,aws-ap-southeast-6
ap-southeast-7,AWS,2,TH,REGION,1,0.0,,aws-ap-southeast-7
ape1-az1,AWS,2,HK,ZONE,2,0.0,aws-ap-east-1,aws-ape1-az1
ape1-az2,AWS,2,HK,ZONE,2,0.0,aws-ap-east-1,aws-ape1-az2
ape1-az3,AWS,2,HK,ZONE,2,0.0,aws-ap-east-1,aws-ape1-az3
