display_name,provider,provider_id,territory_code,location_type,type_id,carbon_free_energy_percentage,containing_location_id,location_id
ape2-az1,AWS,2,TW,ZONE,2,0.0,aws-ap-east-2,aws-ape2-az1
ape2-az2,AWS,2,TW,ZONE,2,0.0,aws-ap-east-2,aws-ape2-az2
ape2-az3,AWS,2,TW,ZONE,2,0.0,aws-ap-east-2,aws-ape2-az3
apne1-az1,AWS,2,JP,ZONE,2,0.0,aws-ap-northeast-1,aws-apne1-az1
apne1-az2,AWS,2,JP,ZONE,2,0.0,aws-ap-northeast-1,aws-apne1-az2
apne1-az4,AWS,2,JP,ZONE,2,0.0,aws-ap-northeast-1,aws-apne1-az4
apne2-az1,AWS,2,KR,ZONE,2,0.0,aws-ap-northeast-2,aws-apne2-az1
apne2-az2,AWS,2,KR,ZONE,2,0.0,aws-ap-northeast-2,aws-apne2-az2
apne2-az3,AWS,2,KR,ZONE,2,0.0,aws-ap-northeast-2,aws-apne2-az3
apne2-az4,AWS,2,KR,ZONE,2,0.0,aws-ap-northeast-2,aws-apne2-az4
apne3-az1,AWS,2,JP,ZONE,2,0.0,aws-ap-northeast-3,aws-apne3-az1
apne3-az2,AWS,2,JP,ZONE,2,0.0,aws-ap-northeast-3,aws-apne3-az2
apne3-az3,AWS,2,JP,ZONE,2,0.0,aws-ap-northeast-3,aws-apne3-az3
aps1-az1,AWS,2,IN,ZONE,2,0.0,aws-ap-south-1,aws-aps1-az1
aps1-az2,AWS,2,IN,ZONE,2,0.0,aws-ap-south-1,aws-aps1-az2
aps1-az3,AWS,2,IN,ZONE,2,0.0,aws-ap-south-1,aws-aps1-az3
aps2-az1,AWS,2,IN,ZONE,2,0.0,aws-ap-south-2,aws-aps2-az1
aps2-az2,AWS,2,IN,ZONE,2,0.0,aws-ap-south-2,aws-aps2-az2
aps2-az3,AWS,2,IN,ZONE,2,0.0,aws-ap-south-2,aws-aps2-az3
apse1-az1,AWS,2,SG,ZONE,2,0.0,aws-ap-southeast-1,aws-apse1-az1
apse1-az2,AWS,2,SG,ZONE,2,0.0,aws-ap-southeast-1,aws-apse1-az2
apse1-az3,AWS,2,SG,ZONE,2,0.0,aws-ap-southeast-1,aws-apse1-az3
apse2-az1,AWS,2,AU,ZONE,2,0.0,aws-ap-southeast-2,aws-apse2-az1
apse2-az2,AWS,2,AU,ZONE,2,0.0,aws-ap-southeast-2,aws-apse2-az2
apse2-az3,AWS,2,AU,ZONE,2,0.0,aws-ap-southeast-2,aws-apse2-az3
apse3-az1,AWS,2,ID,ZONE,2,0.0,aws-ap-southeast-3,aws-apse3-az1
apse3-az2,AWS,2,ID,ZONE,2,0.0,aws-ap-southeast-3,aws-apse3-az2
apse3-az3,AWS,2,ID,ZONE,2,0.0,aws-ap-southeast-3,aws-apse3-az3
apse4-az1,AWS,2,AU,ZONE,2,0.0,aws-ap-southeast-4,aws-apse4-az1
apse4-az2,AWS,2,AU,ZONE,2,0.0,aws-ap-southeast-4,aws-apse4-az2
apse4-az3,AWS,2,AU,ZONE,2,0.0,aws-ap-southeast-4,aws-apse4-az3
apse5-az1,AWS,2,MY,ZONE,2,0.0,aws-ap-southeast-5,aws-apse5-az1
apse5-az2,AWS,2,MY,ZONE,2,0.0,aws-ap-southeast-5,aws-apse5-az2
apse5-az3,AWS,2,MY,ZONE,2,0.0,aws-ap-southeast-5,aws-apse5-az3
apse6-az1,AWS,2,NZ,ZONE,2,0.0,aws-ap-southeast-6,aws-apse6-az1
apse6-az2,AWS,2,NZ,ZONE,2,0.0,aws-ap-southeast-6,aws-apse6-az2
apse6-az3,AWS,2,NZ,ZONE,2,0.0,aws-ap-southeast-6,aws-apse6-az3
apse7-az1,AWS,2,TH,ZONE,2,0.0,aws-ap-southeast-7,aws-apse7-az1
apse7-az2,AWS,2,TH,ZONE,2,0.0,aws-ap-southeast-7,aws-apse7-az2
apse7-az3,AWS,2,TH,ZONE,2,0.0,aws-ap-southeast-7,aws-apse7-az3
ca-central-1,AWS,2,CA,REGION,1,0.0,,aws-ca-central-1
ca-west-1,AWS,2,CA,REGION,1,0.0,,aws-ca-west-1
cac1-az1,AWS,2,CA,ZONE,2,0.0,aws-ca-central-1,aws-cac1-az1
cac1-az2,AWS,2,CA,ZONE,2,0.0,aws-ca-central-1,aws-cac1-az2
cac1-az4,AWS,2,CA,ZONE,2,0.0,aws-ca-central-1,aws-cac1-az4
caw1-az1,AWS,2,CA,ZONE,2,0.0,aws-ca-west-1,aws-caw1-az1
caw1-az2,AWS,2,CA,ZONE,2,0.0,aws-ca-west-1,aws-caw1-az2
caw1-az3,AWS,2,CA,ZONE,2,0.0,aws-ca-west-1,aws-caw1-az3
eu-central-1,AWS,2,DE,REGION,1,0.0,,aws-eu-central-1
eu-central-2,AWS,2,CH,REGION,1,0.0,,aws-eu-central-2
eu-north-1,AWS,2,SE,REGION,1,0.0,,aws-eu-north-1
eu-south-1,AWS,2,IT,REGION,1,0.0,,aws-eu-south-1
eu-south-2,AWS,2,ES,REGION,1,0.0,,aws-eu-south-2
eu-west-1,AWS,2,IE,REGION,1,0.0,,aws-eu-west-1
eu-west-2,AWS,2,GB,REGION,1,0.0,,aws-eu-west-2
eu-west-3,AWS,2,FR,REGION,1,0.0,,aws-eu-west-3
euc1-az1,AWS,2,DE,ZONE,2,0.0,aws-eu-central-1,aws-euc1-az1
euc1-az2,AWS,2,DE,ZONE,2,0.0,aws-eu-central-1,aws-euc1-az2
euc1-az3,AWS,2,DE,ZONE,2,0.0,aws-eu-central-1,aws-euc1-az3
euc2-az1,AWS,2,CH,ZONE,2,0.0,aws-eu-central-2,aws-euc2-az1
euc2-az2,AWS,2,CH,ZONE,2,0.0,aws-eu-central-2,aws-euc2-az2
euc2-az3,AWS,2,CH,ZONE,2,0.0,aws-eu-central-2,aws-euc2-az3
eun1-az1,AWS,2,SE,ZONE,2,0.0,aws-eu-north-1,aws-eun1-az1
eun1-az2,AWS,2,SE,ZONE,2,0.0,aws-eu-north-1,aws-eun1-az2
eun1-az3,AWS,2,SE,ZONE,2,0.0,aws-eu-north-1,aws-eun1-az3
eus1-az1,AWS,2,IT,ZONE,2,0.0,aws-eu-south-1,aws-eus1-az1
eus1-az2,AWS,2,IT,ZONE,2,0.0,aws-eu-south-1,aws-eus1-az2
eus1-az3,AWS,2,IT,ZONE,2,0.0,aws-eu-south-1,aws-eus1-az3
eus2-az1,AWS,2,ES,ZONE,2,0.0,aws-eu-south-2,aws-eus2-az1
eus2-az2,AWS,2,ES,ZONE,2,0.0,aws-eu-south-2,aws-eus2-az2
eus2-az3,AWS,2,ES,ZONE,2,0.0,aws-eu-south-2,aws-eus2-az3
euw1-az1,AWS,2,IE,ZONE,2,0.0,aws-eu-west-1,aws-euw1-az1
euw1-az2,AWS,2,IE,ZONE,2,0.0,aws-eu-west-1,aws-euw1-az2
euw1-az3,AWS,2,IE,ZONE,2,0.0,aws-eu-west-1,aws-euw1-az3
euw2-az1,AWS,2,GB,ZONE,2,0.0,aws-eu-west-2,aws-euw2-az1
euw2-az2,AWS,2,GB,ZONE,2,0.0,aws-eu-west-2,aws-euw2-az2
euw2-az3,AWS,2,GB,ZONE,2,0.0,aws-eu-west-2,aws-euw2-az3
euw3-az1,AWS,2,FR,ZONE,2,0.0,aws-eu-west-3,aws-euw3-az1
euw3-az2,AWS,2,FR,ZONE,2,0.0,aws-eu-west-3,aws-euw3-az2
euw3-az3,AWS,2,FR,ZONE,2,0.0,aws-eu-west-3,aws-euw3-az3
il-central-1,AWS,2,IL,REGION,1,0.0,,aws-il-central-1
ilc1-az1,AWS,2,IL,ZONE,2,0.0,aws-il-central-1,aws-ilc1-az1
ilc1-az2,AWS,2,IL,ZONE,2,0.0,aws-il-central-1,aws-ilc1-az2
ilc1-az3,AWS,2,IL,ZONE,2,0.0,aws-il-central-1,aws-ilc1-az3
me-central-1,AWS,2,AE,REGION,1,0.0,,aws-me-central-1
mec1-az1,AWS,2,AE,ZONE,2,0.0,aws-me-central-1,aws-mec1-az1
mec1-az2,AWS,2,AE,ZONE,2,0.0,aws-me-central-1,aws-mec1-az2
mec1-az3,AWS,2,AE,ZONE,2,0.0,aws-me-central-1,aws-mec1-az3
mx-central-1,AWS,2,MX,REGION,1,0.0,,aws-mx-central-1
mxc1-az1,AWS,2,MX,ZONE,2,0.0,aws-mx-central-1,aws-mxc1-az1
mxc1-az2,AWS,2,MX,ZONE,2,0.0,aws-mx-central-1,aws-mxc1-az2
mxc1-az3,AWS,2,MX,ZONE,2,0.0,aws-mx-central-1,aws-mxc1-az3
sa-east-1,AWS,2,BR,REGION,1,0.0,,aws-sa-east-1
sae1-az1,AWS,2,BR,ZONE,2,0.0,aws-sa-east-1,aws-sae1-az1
sae1-az2,AWS,2,BR,ZONE,2,0.0,aws-sa-east-1,aws-sae1-az2
sae1-az3,AWS,2,BR,ZONE,2,0.0,aws-sa-east-1,aws-sae1-az3
us-east-1,AWS,2,US,REGION,1,0.0,,aws-us-east-1
us-east-2,AWS,2,US,REGION,1,0.0,,aws-us-east-2
us-west-1,AWS,2,US,REGION,1,0.0,,aws-us-west-1
us-west-2,AWS,2,US,REGION,1,0.0,,aws-us-west-2
use1-az1,AWS,2,US,ZONE,2,0.0,aws-us-east-1,aws-use1-az1
use1-az2,AWS,2,US,ZONE,2,0.0,aws-us-east-1,aws-use1-az2
use1-az3,AWS,2,US,ZONE,2,0.0,aws-us-east-1,aws-use1-az3
use1-az4,AWS,2,US,ZONE,2,0.0,aws-us-east-1,aws-use1-az4
use1-az5,AWS,2,US,ZONE,2,0.0,aws-us-east-1,aws-use1-az5
use1-az6,AWS,2,US,ZONE,2,0.0,aws-us-east-1,aws-use1-az6
use2-az1,AWS,2,US,ZONE,2,0.0,aws-us-east-2,aws-use2-az1
use2-az2,AWS,2,US,ZONE,2,0.0,aws-us-east-2,aws-use2-az2
use2-az3,AWS,2,US,ZONE,2,0.0,aws-us-east-2,aws-use2-az3
usw1-az1,AWS,2,US,ZONE,2,0.0,aws-us-west-1,aws-usw1-az1
usw1-az3,AWS,2,US,ZONE,2,0.0,aws-us-west-1,aws-usw1-az3
usw2-az1,AWS,2,US,ZONE,2,0.0,aws-us-west-2,aws-usw2-az1
usw2-az2,AWS,2,US,ZONE,2,0.0,aws-us-west-2,aws-usw2-az2
usw2-az3,AWS,2,US,ZONE,2,0.0,aws-us-west-2,aws-usw2-az3
usw2-az4,AWS,2,US,ZONE,2,0.0,aws-us-west-2,aws-usw2-az4
australiacentral,AZURE,3,AU,REGION,1,0.0,,azure-australiacentral
australiacentral2,AZURE,3,AU,REGION,1,0.0,,azure-australiacentral2
australiaeast,AZURE,3,AU,REGION,1,0.0,,azure-australiaeast
australiaeast-az1,AZURE,3,AU,ZONE,2,0.0,azure-australiaeast,azure-australiaeast-az1
australiaeast-az2,AZURE,3,AU,ZONE,2,0.0,azure-australiaeast,azure-australiaeast-az2
australiaeast-az3,AZURE,3,AU,ZONE,2,0.0,azure-australiaeast,azure-australiaeast-az3
australiasoutheast,AZURE,3,AU,REGION,1,0.0,,azure-australiasoutheast
austriaeast,AZURE,3,AT,REGION,1,0.0,,azure-austriaeast
austriaeast-az1,AZURE,3,AT,ZONE,2,0.0,azure-austriaeast,azure-austriaeast-az1
austriaeast-az2,AZURE,3,AT,ZONE,2,0.0,azure-austriaeast,azure-austriaeast-az2
austriaeast-az3,AZURE,3,AT,ZONE,2,0.0,azure-austriaeast,azure-austriaeast-az3
belgiumcentral,AZURE,3,BE,REGION,1,0.0,,azure-belgiumcentral
belgiumcentral-az1,AZURE,3,BE,ZONE,2,0.0,azure-belgiumcentral,azure-belgiumcentral-az1
belgiumcentral-az2,AZURE,3,BE,ZONE,2,0.0,azure-belgiumcentral,azure-belgiumcentral-az2
belgiumcentral-az3,AZURE,3,BE,ZONE,2,0.0,azure-belgiumcentral,azure-belgiumcentral-az3
brazilsouth,AZURE,3,BR,REGION,1,0.0,,azure-brazilsouth
brazilsouth-az1,AZURE,3,BR,ZONE,2,0.0,azure-brazilsouth,azure-brazilsouth-az1
brazilsouth-az2,AZURE,3,BR,ZONE,2,0.0,azure-brazilsouth,azure-brazilsouth-az2
brazilsouth-az3,AZURE,3,BR,ZONE,2,0.0,azure-brazilsouth,azure-brazilsouth-az3
brazilsoutheast,AZURE,3,BR,REGION,1,0.0,,azure-brazilsoutheast
canadacentral,AZURE,3,CA,REGION,1,0.0,,azure-canadacentral
canadacentral-az1,AZURE,3,CA,ZONE,2,0.0,azure-canadacentral,azure-canadacentral-az1
canadacentral-az2,AZURE,3,CA,ZONE,2,0.0,azure-canadacentral,azure-canadacentral-az2
canadacentral-az3,AZURE,3,CA,ZONE,2,0.0,azure-canadacentral,azure-canadacentral-az3
canadaeast,AZURE,3,CA,REGION,1,0.0,,azure-canadaeast
centralindia,AZURE,3,IN,REGION,1,0.0,,azure-centralindia
centralindia-az1,AZURE,3,IN,ZONE,2,0.0,azure-centralindia,azure-centralindia-az1
centralindia-az2,AZURE,3,IN,ZONE,2,0.0,azure-centralindia,azure-centralindia-az2
centralindia-az3,AZURE,3,IN,ZONE,2,0.0,azure-centralindia,azure-centralindia-az3
centralus,AZURE,3,US,REGION,1,0.0,,azure-centralus
centralus-az1,AZURE,3,US,ZONE,2,0.0,azure-centralus,azure-centralus-az1
centralus-az2,AZURE,3,US,ZONE,2,0.0,azure-centralus,azure-centralus-az2
centralus-az3,AZURE,3,US,ZONE,2,0.0,azure-centralus,azure-centralus-az3
centraluseuap,AZURE,3,US,REGION,1,0.0,,azure-centraluseuap
chilecentral,AZURE,3,CL,REGION,1,0.0,,azure-chilecentral
chilecentral-az1,AZURE,3,CL,ZONE,2,0.0,azure-chilecentral,azure-chilecentral-az1
chilecentral-az2,AZURE,3,CL,ZONE,2,0.0,azure-chilecentral,azure-chilecentral-az2
chilecentral-az3,AZURE,3,CL,ZONE,2,0.0,azure-chilecentral,azure-chilecentral-az3
denmarkeast,AZURE,3,DK,REGION,1,0.0,,azure-denmarkeast
denmarkeast-az1,AZURE,3,DK,ZONE,2,0.0,azure-denmarkeast,azure-denmarkeast-az1
denmarkeast-az2,AZURE,3,DK,ZONE,2,0.0,azure-denmarkeast,azure-denmarkeast-az2
denmarkeast-az3,AZURE,3,DK,ZONE,2,0.0,azure-denmarkeast,azure-denmarkeast-az3
eastasia,AZURE,3,HK,REGION,1,0.0,,azure-eastasia
eastasia-az1,AZURE,3,HK,ZONE,2,0.0,azure-eastasia,azure-eastasia-az1
eastasia-az2,AZURE,3,HK,ZONE,2,0.0,azure-eastasia,azure-eastasia-az2
eastasia-az3,AZURE,3,HK,ZONE,2,0.0,azure-eastasia,azure-eastasia-az3
eastus,AZURE,3,US,REGION,1,0.0,,azure-eastus
eastus-az1,AZURE,3,US,ZONE,2,0.0,azure-eastus,azure-eastus-az1
eastus-az2,AZURE,3,US,ZONE,2,0.0,azure-eastus,azure-eastus-az2
eastus-az3,AZURE,3,US,ZONE,2,0.0,azure-eastus,azure-eastus-az3
eastus2,AZURE,3,US,REGION,1,0.0,,azure-eastus2
eastus2-az1,AZURE,3,US,ZONE,2,0.0,azure-eastus2,azure-eastus2-az1
eastus2-az2,AZURE,3,US,ZONE,2,0.0,azure-eastus2,azure-eastus2-az2
eastus2-az3,AZURE,3,US,ZONE,2,0.0,azure-eastus2,azure-eastus2-az3
eastus2euap,AZURE,3,US,REGION,1,0.0,,azure-eastus2euap
eastus2euap-az1,AZURE,3,US,ZONE,2,0.0,azure-eastus2euap,azure-eastus2euap-az1
eastus2euap-az2,AZURE,3,US,ZONE,2,0.0,azure-eastus2euap,azure-eastus2euap-az2
eastus2euap-az3,AZURE,3,US,ZONE,2,0.0,azure-eastus2euap,azure-eastus2euap-az3
eastus2euap-az4,AZURE,3,US,ZONE,2,0.0,azure-eastus2euap,azure-eastus2euap-az4
eastusstg,AZURE,3,US,REGION,1,0.0,,azure-eastusstg
francecentral,AZURE,3,FR,REGION,1,0.0,,azure-francecentral
francecentral-az1,AZURE,3,FR,ZONE,2,0.0,azure-francecentral,azure-francecentral-az1
francecentral-az2,AZURE,3,FR,ZONE,2,0.0,azure-francecentral,azure-francecentral-az2
francecentral-az3,AZURE,3,FR,ZONE,2,0.0,azure-francecentral,azure-francecentral-az3
francesouth,AZURE,3,FR,REGION,1,0.0,,azure-francesouth
germanynorth,AZURE,3,DE,REGION,1,0.0,,azure-germanynorth
germanywestcentral,AZURE,3,DE,REGION,1,0.0,,azure-germanywestcentral
germanywestcentral-az1,AZURE,3,DE,ZONE,2,0.0,azure-germanywestcentral,azure-germanywestcentral-az1
germanywestcentral-az2,AZURE,3,DE,ZONE,2,0.0,azure-germanywestcentral,azure-germanywestcentral-az2
germanywestcentral-az3,AZURE,3,DE,ZONE,2,0.0,azure-germanywestcentral,azure-germanywestcentral-az3
indonesiacentral,AZURE,3,ID,REGION,1,0.0,,azure-indonesiacentral
indonesiacentral-az1,AZURE,3,ID,ZONE,2,0.0,azure-indonesiacentral,azure-indonesiacentral-az1
indonesiacentral-az2,AZURE,3,ID,ZONE,2,0.0,azure-indonesiacentral,azure-indonesiacentral-az2
indonesiacentral-az3,AZURE,3,ID,ZONE,2,0.0,azure-indonesiacentral,azure-indonesiacentral-az3
israelcentral,AZURE,3,IL,REGION,1,0.0,,azure-israelcentral
israelcentral-az1,AZURE,3,IL,ZONE,2,0.0,azure-israelcentral,azure-israelcentral-az1
israelcentral-az2,AZURE,3,IL,ZONE,2,0.0,azure-israelcentral,azure-israelcentral-az2
israelcentral-az3,AZURE,3,IL,ZONE,2,0.0,azure-israelcentral,azure-israelcentral-az3
italynorth,AZURE,3,IT,REGION,1,0.0,,azure-italynorth
italynorth-az1,AZURE,3,IT,ZONE,2,0.0,azure-italynorth,azure-italynorth-az1
italynorth-az2,AZURE,3,IT,ZONE,2,0.0,azure-italynorth,azure-italynorth-az2
italynorth-az3,AZURE,3,IT,ZONE,2,0.0,azure-italynorth,azure-italynorth-az3
japaneast,AZURE,3,JP,REGION,1,0.0,,azure-japaneast
japaneast-az1,AZURE,3,JP,ZONE,2,0.0,azure-japaneast,azure-japaneast-az1
japaneast-az2,AZURE,3,JP,ZONE,2,0.0,azure-japaneast,azure-japaneast-az2
japaneast-az3,AZURE,3,JP,ZONE,2,0.0,azure-japaneast,azure-japaneast-az3
japanwest,AZURE,3,JP,REGION,1,0.0,,azure-japanwest
japanwest-az1,AZURE,3,JP,ZONE,2,0.0,azure-japanwest,azure-japanwest-az1
japanwest-az2,AZURE,3,JP,ZONE,2,0.0,azure-japanwest,azure-japanwest-az2
japanwest-az3,AZURE,3,JP,ZONE,2,0.0,azure-japanwest,azure-japanwest-az3
jioindiacentral,AZURE,3,IN,REGION,1,0.0,,azure-jioindiacentral
